avg_temperature_2m_24h,avg_relative_humidity_2m_24h,avg_dew_point_2m_24h,avg_apparent_temperature_24h,avg_temperature_80m_24h,avg_temperature_120m_24h,avg_wind_speed_10m_24h,avg_wind_speed_80m_24h,avg_visibility_24h,total_rain_24h,total_showers_24h,total_snowfall_24h,avg_temperature_2m_daylight,avg_relative_humidity_2m_daylight,avg_dew_point_2m_daylight,avg_apparent_temperature_daylight,avg_temperature_80m_daylight,avg_temperature_120m_daylight,avg_wind_speed_10m_daylight,avg_wind_speed_80m_daylight,avg_visibility_daylight,total_rain_daylight,total_showers_daylight,total_snowfall_daylight,wind_speed_10m_m_per_s,wind_speed_80m_m_per_s,temperature_2m_celsius,apparent_temperature_celsius,temperature_80m_celsius,temperature_120m_celsius,soil_temperature_0cm_celsius,soil_temperature_6cm_celsius,rain_mm,showers_mm,snowfall_mm,daylight_hours,sunset_iso,sunrise_iso
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,3.189555555555528,5.555999999999953,14.944444444444445,12.277777777777779,13.444444444444446,12.777777777777779,16.77777777777778,13.555555555555555,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,3.4982222222221924,5.813222222222173,16.333333333333332,13.555555555555555,14.555555555555555,13.833333333333334,18.833333333333336,14.777777777777779,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,4.11555555555552,6.944999999999941,18.055555555555557,15.0,15.944444444444445,15.277777777777779,21.11111111111111,16.22222222222222,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,4.681444444444404,7.973888888888821,19.66666666666667,16.27777777777778,17.444444444444443,16.666666666666668,22.666666666666668,17.666666666666668,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,4.938666666666625,8.694111111111036,21.22222222222222,18.000000000000004,18.944444444444443,18.277777777777782,23.833333333333336,18.88888888888889,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,4.938666666666625,9.054222222222146,21.944444444444443,18.111111111111107,20.166666666666668,19.333333333333332,22.666666666666668,19.777777777777775,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,4.732888888888848,8.74555555555548,22.444444444444446,18.333333333333332,20.666666666666668,19.944444444444446,23.72222222222222,19.88888888888889,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,4.475666666666628,8.282555555555485,22.77777777777778,18.72222222222222,21.166666666666664,20.444444444444443,23.444444444444443,20.27777777777778,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,4.11555555555552,7.768111111111044,22.88888888888889,18.88888888888889,21.555555555555557,20.833333333333332,22.555555555555554,20.33333333333333,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,3.189555555555528,6.276222222222168,23.277777777777782,20.11111111111111,22.277777777777775,21.555555555555557,22.38888888888889,20.611111111111107,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,2.05777777777776,4.835777777777737,22.16666666666667,19.88888888888889,21.666666666666668,21.27777777777778,20.27777777777778,19.944444444444446,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,1.6462222222222083,5.1444444444444,20.500000000000004,18.666666666666664,21.166666666666664,21.166666666666664,17.666666666666668,18.88888888888889,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,1.5433333333333201,5.40166666666662,18.5,16.833333333333332,20.666666666666668,20.833333333333332,15.61111111111111,17.555555555555557,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,1.3889999999999882,5.555999999999953,17.166666666666668,15.61111111111111,19.833333333333332,20.555555555555557,14.444444444444445,16.27777777777778,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,1.3889999999999882,5.453111111111064,16.22222222222222,14.722222222222221,18.944444444444443,19.66666666666667,13.722222222222223,15.333333333333334,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,1.3889999999999882,5.40166666666662,14.833333333333334,13.38888888888889,17.666666666666668,18.333333333333332,12.611111111111112,14.38888888888889,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,1.3889999999999882,5.1444444444444,14.11111111111111,12.611111111111112,16.833333333333332,17.666666666666668,11.88888888888889,13.777777777777777,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,1.2861111111111,4.62999999999996,13.444444444444446,12.0,16.166666666666668,16.944444444444443,11.277777777777777,13.166666666666668,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,1.2861111111111,4.321333333333296,12.666666666666664,11.166666666666666,15.777777777777779,16.444444444444443,10.722222222222221,12.611111111111112,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,1.2861111111111,4.321333333333296,12.0,10.444444444444443,15.666666666666666,16.27777777777778,10.277777777777779,12.111111111111109,0.0,0.0,0.0,,,
17.349537037037038,48.291666666666664,5.490740740740741,14.868055555555555,17.604166666666668,17.44675925925926,2.754421296296273,6.169046296296243,24140.000589599997,0.0,0.0,0.0,11.833333333333332,67.0,5.944444444444446,10.055555555555555,15.055555555555555,15.555555555555555,1.5433333333333201,5.864666666666617,24140.0005896,0.0,0.0,0.0,1.5433333333333201,5.864666666666617,11.833333333333332,10.055555555555555,15.055555555555555,15.555555555555555,10.61111111111111,11.722222222222221,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.2861111111111,5.1444444444444,12.833333333333334,11.277777777777777,14.444444444444445,15.333333333333334,12.666666666666664,11.944444444444445,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.9034444444444283,4.681444444444404,14.833333333333334,12.944444444444443,14.055555555555554,14.666666666666666,15.833333333333334,12.944444444444443,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,2.4178888888888683,3.755444444444412,16.72222222222222,14.777777777777779,15.277777777777779,14.777777777777779,18.77777777777778,14.444444444444445,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,2.9837777777777523,4.681444444444404,18.388888888888886,16.333333333333332,16.77777777777778,16.055555555555557,20.666666666666668,16.11111111111111,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,3.240999999999972,5.350222222222176,19.88888888888889,17.88888888888889,18.166666666666668,17.444444444444443,21.888888888888893,17.5,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,3.4982222222221924,5.813222222222173,21.444444444444443,19.333333333333332,19.555555555555557,18.77777777777778,24.166666666666668,18.77777777777778,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,4.064111111111076,6.739222222222164,24.055555555555557,21.611111111111114,21.666666666666668,20.944444444444443,27.38888888888889,21.27777777777778,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,4.166999999999964,6.842111111111053,24.88888888888889,22.77777777777778,22.444444444444446,21.77777777777778,28.055555555555557,22.444444444444446,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,4.166999999999964,6.790666666666608,25.500000000000004,23.111111111111107,23.166666666666668,22.333333333333332,28.333333333333332,23.277777777777782,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,4.064111111111076,6.790666666666608,25.944444444444443,23.277777777777782,23.77777777777778,22.944444444444443,28.277777777777782,23.833333333333336,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,3.9612222222221884,6.790666666666608,26.055555555555557,22.61111111111111,24.166666666666668,23.444444444444443,26.944444444444443,24.0,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,3.703999999999968,6.584888888888833,25.944444444444443,22.555555555555554,24.444444444444443,23.77777777777778,26.0,23.72222222222222,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,2.366444444444424,4.37277777777774,26.055555555555557,23.833333333333336,24.833333333333332,24.166666666666668,25.38888888888889,23.555555555555557,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.8005555555555401,4.11555555555552,25.0,23.22222222222222,24.444444444444443,23.944444444444443,22.944444444444443,22.77777777777778,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.2861111111111,4.218444444444408,23.333333333333332,22.22222222222222,24.166666666666668,23.944444444444443,20.500000000000004,21.611111111111114,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.3889999999999882,4.887222222222181,21.77777777777778,20.72222222222222,23.77777777777778,23.77777777777778,18.833333333333336,20.27777777777778,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.3889999999999882,5.453111111111064,20.33333333333333,19.444444444444443,22.944444444444443,23.333333333333332,17.666666666666668,19.222222222222218,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.440444444444432,5.298777777777733,19.555555555555557,18.72222222222222,21.77777777777778,22.277777777777775,17.27777777777778,18.277777777777782,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.2346666666666561,4.938666666666625,17.666666666666668,16.666666666666668,20.27777777777778,20.777777777777782,15.222222222222221,16.944444444444443,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.337555555555544,5.298777777777733,16.77777777777778,15.555555555555555,19.66666666666667,20.166666666666668,14.555555555555555,16.38888888888889,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.5433333333333201,5.916111111111061,16.166666666666668,14.722222222222221,18.666666666666664,19.166666666666668,14.222222222222221,15.777777777777779,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.440444444444432,5.453111111111064,15.5,14.055555555555554,18.277777777777782,18.833333333333336,13.277777777777779,15.277777777777779,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.2346666666666561,5.1444444444444,14.88888888888889,13.555555555555555,17.944444444444443,18.555555555555557,12.611111111111112,14.666666666666666,0.0,0.0,0.0,,,
20.34259259259259,45.0,7.222222222222222,18.52314814814815,20.48611111111111,20.354166666666668,2.383592592592572,5.425245370370324,24140.000589599997,0.0,0.0,0.0,14.666666666666666,62.0,7.444444444444445,13.333333333333334,16.944444444444443,17.27777777777778,1.2861111111111,5.1444444444444,24140.0005896,0.0,0.0,0.0,1.2861111111111,5.1444444444444,14.666666666666666,13.333333333333334,16.944444444444443,17.27777777777778,12.777777777777779,14.166666666666666,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,0.925999999999992,3.703999999999968,14.944444444444445,14.222222222222221,16.333333333333332,16.666666666666668,14.944444444444445,14.166666666666666,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,0.925999999999992,2.7779999999999765,16.72222222222222,16.0,16.055555555555557,16.27777777777778,18.055555555555557,15.0,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.2346666666666561,1.5433333333333201,18.388888888888886,17.38888888888889,16.944444444444443,16.27777777777778,21.333333333333336,16.444444444444443,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.4918888888888762,1.9034444444444283,20.33333333333333,19.222222222222218,18.444444444444443,17.77777777777778,24.61111111111111,18.333333333333332,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,1.8005555555555401,2.2635555555555364,22.22222222222222,21.611111111111114,19.944444444444446,19.27777777777778,27.333333333333332,20.33333333333333,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,2.212111111111092,2.8294444444444204,23.77777777777778,23.61111111111111,21.333333333333336,20.555555555555557,29.22222222222222,22.16666666666667,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,3.5496666666666363,5.1444444444444,24.61111111111111,23.333333333333332,22.055555555555557,21.27777777777778,29.22222222222222,23.388888888888886,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,4.37277777777774,6.842111111111053,25.72222222222222,23.055555555555557,23.333333333333332,22.555555555555554,28.77777777777778,24.27777777777778,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,4.784333333333293,7.716666666666601,26.27777777777778,23.111111111111107,23.77777777777778,22.944444444444443,29.5,24.777777777777775,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,4.784333333333293,7.870999999999933,26.27777777777778,22.88888888888889,23.944444444444443,23.166666666666668,28.77777777777778,25.11111111111111,0.0,0.0,0.0,,,
20.747685185185187,45.833333333333336,7.400462962962963,19.23148148148148,21.425925925925924,21.10185185185185,2.1135092592592413,4.471379629629591,24140.000589599997,0.0,0.0,0.0,13.777777777777777,70.0,8.444444444444446,12.666666666666664,19.444444444444443,20.055555555555554,1.3889999999999882,4.578555555555517,24140.0005896,0.0,0.0,0.0,4.321333333333296,7.047888888888828,26.0,22.444444444444446,23.944444444444443,23.166666666666668,27.88888888888889,25.055555555555554,0.0,0.0,0.0,,,
